"shipment_facility_current_name","shipment_facility_nexthop_name","shipment_service_tier","shipment_tms_cutoff","tracking_id_merchant","bag_id","tracking_id_ekart","bag_type_ph","bag_receive_time","fact_updated_at","bag_facility_source_name","shipment_facility_source_name","shipment_cpd"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","C-70129366791431445","EBLRBLR-666175169-1281","FMPC3263008487","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","A-7676823991129078","ESURSUR-663728750","FMPC3245862904","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_YKB_Flex","ECONOMY","11:00:00","C-73884861387018491","EDELYKBF-567631-1418","FMPP2007913782","","2023-11-18T00:33:46.000+05:30","2023-11-25T16:53:36.000+05:30","Motherhub_JKS","MotherHub_YKB_Flex","2023-11-25T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-566307413","Emalur_b-809065","FMPR0513425841","","2023-11-26T20:42:14.000+05:30","2023-11-26T20:42:21.000+05:30","SirsaHub_SRS","SirsaHub_SRS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","B-27204047757324018","EBLRBLR-666175169-1281","FMPC3262196101","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","C-27166995101837358","EBLRBLR-666175169-1281","FMPC3263149373","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","S8422821373","Emalur_b-804196","FMPC3172121309","","2023-11-25T14:18:15.000+05:30","2023-11-25T14:18:20.000+05:30","KwarsiHighwayHub_ALG","Motherhub_MAL","2023-10-28T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","E-52366543078858318","EBLRBLR-666175169-1281","FMPC3264152185","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","H-8750003549801310","ESURSUR-663728750","FMPC3197967229","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-11-11T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","C-55074920896945574","EBLRBLR-666175169-1281","FMPC3263040305","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_YKB_Flex","ECONOMY","11:00:00","D-72248234390492067","EDELYKBF-571631-1418","FMPP2009388182","","2023-11-18T00:33:56.000+05:30","2023-11-26T23:01:53.000+05:30","Motherhub_JKS","MotherHub_YKB_Flex","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-566412730","Emalur_b-809065","FMPR0513513686","","2023-11-26T20:42:14.000+05:30","2023-11-26T20:42:21.000+05:30","SirsaHub_SRS","SirsaHub_SRS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","A-37052507359875767","EBLRBLR-666175169-1281","FMPC3262215991","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","B-73153128334694718","EDELDLX-1275239","FMPC3261445261","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JAI_BTS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","1580394291","EBLRBLR-666175169-1281","MYEP1007336014","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T08:30:00.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","A-70398303929026795","ESURSUR-663728750","FMPC3235795458","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","C-12219989411379243","ESURSUR-663728750","FMPC3230356023","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","D-6757079644640793","EBLRBLR-666175169-1281","FMPC3262089307","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-02T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","H-6692840427219574","EBLRBLR-666175169-1281","FMPP2023921021","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-03T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-566643833","Emalur_b-809065","FMPR0513758454","","2023-11-26T20:42:14.000+05:30","2023-11-26T20:42:21.000+05:30","SirsaHub_SRS","SirsaHub_SRS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-567057137","Emalur_b-810256","FMPR0514165036","","2023-11-27T05:13:35.000+05:30","2023-11-27T05:13:42.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","SRTC7700346838","EBLRBLR-666175169-1281","SRTC7700346838","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-02T16:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","D-58527033492958350","EDELDLX-1275239","FMPC3250955966","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-22T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","1580394648","EBLRBLR-666175169-1281","MYEP1007336553","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T08:30:00.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","H-25306737563888469","ESURSUR-663728750","FMPC3202586456","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-11-14T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","REGULAR","23:00:00","E-74927843909229127","EDELDLX-1275239","FMPC3256260367","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","G-13127498543815832","EDELDLX-1275239","FMPC3254972711","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","MotherHub_HYP","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","D-31375718922365735","EDELDLX-1275239","FMPC3256551462","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","MotherHub_NAG_BTS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","S8483480313","Emalur_b-804196","FMPC3215600925","","2023-11-25T14:18:15.000+05:30","2023-11-25T14:18:20.000+05:30","KwarsiHighwayHub_ALG","Motherhub_MAL","2023-11-15T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","S8537875523","Emalur_b-813978","FMPC3255189651","","2023-11-27T05:18:07.000+05:30","2023-11-27T05:18:15.000+05:30","Murthal_MUR","Motherhub_MAL","2023-11-26T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","B-31364263548823472","EDELDLX-1275239","FMPC3253005524","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_HRN","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","B-26714303472768744","EBLRBLR-666175169-1281","FMPC3263625685","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","B-36550169293294500","EDELDLX-1275239","FMPC3252635898","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","MotherHub_NAG_BTS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_YKB_Flex","ECONOMY","11:00:00","E-74085444768562006","EDELYKBF-567631-1418","FMPP2006268505","","2023-11-18T00:33:46.000+05:30","2023-11-25T06:27:11.000+05:30","Motherhub_JKS","MotherHub_YKB_Flex","2023-11-23T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","B-64477843387485423","EDELDLX-1275239","FMPC3259022036","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JAI_BTS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","C-68399110526690613","EBLRBLR-666175169-1281","FMPP2025207067","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","S8542110183","Emalur_b-810256","FMPC3259547532","","2023-11-27T05:13:35.000+05:30","2023-11-27T05:13:42.000+05:30","SonepatHub_SOP","Motherhub_MAL","2023-11-28T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","S8959491292","Ebhi_vas-495426","FMPC3235122175","","2023-11-27T05:17:42.000+05:30","2023-11-27T05:17:48.000+05:30","Murthal_MUR","Motherhub_SAI_4","2023-11-18T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","E-36983762335712023","EDELDLX-1275239","FMPC3261690569","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","1580751476","EBLRBLR-666175169-1281","MYEP1007354467","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-02T08:30:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","H-69869248895564375","EDELDLX-1275239","FMPC3258495983","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","S7932091847","Ebhi_vas-495426","FMPC3253665884","","2023-11-27T05:17:42.000+05:30","2023-11-27T05:17:48.000+05:30","Murthal_MUR","Motherhub_BTS","2023-11-24T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","B-54800973234383887","EDELDLX-1275239","FMPC3254964557","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","E-36887502213262061","EDELDLX-1275239","FMPC3257366491","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","MotherHub_BLR","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","A-8190211685380908","EDELDLX-1275239","FMPC3257069021","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","MotherHub_NAG_BTS","2023-11-28T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-64300399226027662","EDELDLX-1275239","FMPC3249663446","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-564888363","Emalur_b-810256","FMPR0512022614","","2023-11-27T05:13:35.000+05:30","2023-11-27T05:13:42.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_ABD","ECONOMY","23:00:00","B-70712769453420257","EDELDLX-1275239","FMPC3257207388","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_ABD","2023-11-29T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-566032189","Emalur_b-810256","FMPR0513119163","","2023-11-27T05:13:35.000+05:30","2023-11-27T05:13:42.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","S8500062213","Emalur_b-809065","FMPC3228485644","","2023-11-26T20:42:14.000+05:30","2023-11-26T20:42:21.000+05:30","SirsaHub_SRS","Motherhub_MAL","2023-11-17T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","C-70123403777115357","EDELDLX-1275239","FMPC3261111249","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","E-25487316458110932","ESURSUR-663728750","FMPC3233649784","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","G-69909618591208450","EDELDLX-1275239","FMPC3255251593","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_SAI_4","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","C-35563928294528461","ESURSUR-663728750","FMPC3218262216","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","B-54785930848672846","EDELDLX-1275239","FMPC3256591882","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_SAI_4","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","B-74074334200774038","ESURSUR-663728750","FMPC3229991630","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","G-70162234915990517","EBLRBLR-666175169-1281","FMPC3263926566","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","G-54781648561635444","EDELDLX-1275239","FMPP2020219900","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-24T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","F-6764447866841848","EDELDLX-1275239","FMPP2024074911","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","S7931131187","Ebhi_vas-495426","FMPC3252551663","","2023-11-27T05:17:42.000+05:30","2023-11-27T05:17:48.000+05:30","Murthal_MUR","Motherhub_BTS","2023-11-24T02:59:00.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","B-26010222805984893","ESURSUR-663728750","FMPC3230193164","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","G-29862332128762349","EDELDLX-1275239","FMPC3256044974","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","F-30140430812191094","EDELDLX-1275239","FMPC3262809155","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JAI_BTS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","R-566324225","Ebhi_vas-490642","FMPR0513417857","","2023-11-25T09:41:30.000+05:30","2023-11-25T09:41:37.000+05:30","SonepatHub_SOP","SonepatHub_SOP","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","H-36984559118223663","EDELDLX-1275239","FMPC3261742602","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JAI_BTS","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-565583424","Emalur_b-804196","FMPR0512680978","","2023-11-25T14:18:15.000+05:30","2023-11-25T14:18:20.000+05:30","KwarsiHighwayHub_ALG","KwarsiHighwayHub_ALG","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","1579686881","EBLRBLR-666175169-1281","MYEC1004287891","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T08:30:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-26451526848276725","EDELDLX-1275239","FMPC3256140566","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","A-29795836474361932","EDELDLX-1275239","FMPC3252767426","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","MotherHub_BLR","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","REGULAR","21:00:00","R-565271584","Ebhi_vas-495426","FMPR0512396357","","2023-11-27T05:17:42.000+05:30","2023-11-27T05:17:48.000+05:30","Murthal_MUR","Murthal_MUR","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","H-31708112446197574","EBLRBLR-666175169-1281","FMPP2024133367","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","B-13430013599790559","EBLRBLR-666175169-1281","FMPC3263581188","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","B-27196010658130333","EBLRBLR-666175169-1281","FMPC3263564078","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_STV","ECONOMY","21:00:00","G-7743520922125565","ESURSUR-663728750","FMPC3240913462","","2023-11-27T00:56:14.000+05:30","2023-11-27T00:56:24.000+05:30","RambaghODH_RAM","MotherHub_STV_BTS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_SAI_4","ECONOMY","21:00:00","S7935647927","Ebhi_vas-487035","FMPC3257076335","","2023-11-27T04:29:38.000+05:30","2023-11-27T04:29:41.000+05:30","SirsaganjHub_SRS","Motherhub_BTS","2023-11-27T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_JKS","ECONOMY","23:00:00","G-27276675004325830","EDELDLX-1275239","FMPC3264187913","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JAI_BTS","2023-11-30T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","S8517339003","Emalur_b-804196","FMPC3238335984","","2023-11-25T14:18:15.000+05:30","2023-11-25T14:18:20.000+05:30","KwarsiHighwayHub_ALG","Motherhub_MAL","2023-11-19T02:59:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","R-563509398","Emalur_b-809065","FMPR0510657036","","2023-11-26T20:42:14.000+05:30","2023-11-26T20:42:21.000+05:30","SirsaHub_SRS","SirsaHub_SRS","1970-01-01T05:30:00.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","B-6258924080638050","EDELDLX-1275239","FMPC3248202382","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","MotherHub_CJB","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","ECONOMY","23:00:00","B-13424726255418242","EBLRBLR-666175169-1281","FMPC3263510095","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","D-47650928851016716","EDELDLX-1275239","FMPC3259761345","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_DIC","REGULAR","23:00:00","E-73203322852848816","EBLRBLR-666175169-1281","FMPP2024482427","","2023-11-26T23:27:02.000+05:30","2023-11-26T23:27:22.000+05:30","MotherHub_LKO","MotherHub_LKO","2023-12-01T02:59:59.000+05:30"
"MotherHub_YKB","Motherhub_ULB","ECONOMY","16:00:00","A-74816609070504825","EDELDLX-1275239","FMPC3252594065","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_HRN","2023-11-27T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_DEL","ECONOMY","12:30:00","E-81567292671833742","EDELDLX-1275239","FMPC3261201584","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","Motherhub_JKS","2023-11-26T02:59:59.000+05:30"
"MotherHub_YKB","MotherHub_NAG_BTS","ECONOMY","00:00:00","G-16630367992356386","EDELDLX-1275239","FMPP2017697922","","2023-11-27T03:37:17.000+05:30","2023-11-27T03:37:27.000+05:30","FirozabadHub_FIR","MotherHub_NAG_BTS","2023-11-25T02:59:59.000+05:30"
